component,material,state,direction,lambda_W_mK,uncertainty,notes,source
separator,polyolefin (PP/PE types; range over separators and compaction pressures),dry,through-plane,0.07,0.01,"low end of reported range","Richter, Kjelstrup, Vie, Burheim 2017, J. Power Sources 359, 592-600 (abstract)"
separator,polyolefin (PP/PE types; range over separators and compaction pressures),dry,through-plane,0.18,0.02,"high end of reported range (compacted)","Richter, Kjelstrup, Vie, Burheim 2017, J. Power Sources 359, 592-600 (abstract)"
separator,ceramic-coated membrane (34-layer stack),dry,through-plane,0.10,0.01,"commercial cell teardown","Sun, Kantharaj, Marconnet, TFAWS 2018 presentation, Purdue (slide 14)"
separator,ceramic-coated membrane (34-layer stack),wet,through-plane,0.11,0.01,"soaked with electrolyte","Sun, Kantharaj, Marconnet, TFAWS 2018 presentation, Purdue (slide 14)"
anode,CMS graphite on foil (~15 layers),dry,through-plane,0.57,0.12,"commercial cell teardown","Sun, Kantharaj, Marconnet, TFAWS 2018 presentation, Purdue (slide 14)"
anode,CMS graphite on foil (~15 layers),wet,through-plane,1.35,0.49,"soaked with electrolyte","Sun, Kantharaj, Marconnet, TFAWS 2018 presentation, Purdue (slide 14)"
cathode,LMO on foil (~15 layers),dry,through-plane,0.16,0.06,"commercial cell teardown","Sun, Kantharaj, Marconnet, TFAWS 2018 presentation, Purdue (slide 14)"
cathode,LMO on foil (~15 layers),wet,through-plane,0.45,0.09,"soaked with electrolyte","Sun, Kantharaj, Marconnet, TFAWS 2018 presentation, Purdue (slide 14)"
anode,SLP50 graphite,dry,through-plane,0.30,0.01,"commercial electrode material","Burheim, Onsrud, Pharoah, Vullum-Bruer, Vie, ECS Trans./224th ECS Meeting Abstract 1190 (2013)"
anode,SLP50 graphite,wet,through-plane,0.89,0.04,"with surplus electrolyte solvent","Burheim, Onsrud, Pharoah, Vullum-Bruer, Vie, ECS Trans./224th ECS Meeting Abstract 1190 (2013)"
cathode,LCO commercial,dry,through-plane,0.36,0.003,"commercial electrode material","Burheim, Onsrud, Pharoah, Vullum-Bruer, Vie, ECS Trans./224th ECS Meeting Abstract 1190 (2013)"
cathode,LCO commercial,wet,through-plane,1.10,0.06,"with surplus electrolyte solvent","Burheim, Onsrud, Pharoah, Vullum-Bruer, Vie, ECS Trans./224th ECS Meeting Abstract 1190 (2013)"
separator,Celgard 2400 (PP) typical structure,n/a,n/a,,,"porosity 0.41 / pore diameter ~43 nm (manufacturer/porosimetry-typical, used as model input)","Micromeritics application note: Pore characterization of Li-ion battery separators; Celgard datasheets"
separator,Celgard 2500 (PP) typical structure,n/a,n/a,,,"porosity 0.55 / pore diameter ~64 nm (manufacturer/porosimetry-typical, used as model input)","Micromeritics application note: Pore characterization of Li-ion battery separators; Celgard datasheets"
